u,v
0.500000,0.522359
0.500000,0.477291
0.500000,0.455013
0.493976,0.416853
0.500000,0.434443
0.500000,0.395254
0.500000,0.354852
0.628311,0.339133
0.500000,0.313433
0.500000,0.272014
0.500000,0.219816
0.371689,0.339133
0.500000,0.138491
0.500000,0.062832
0.500000,0.046180
0.500000,0.029528
0.482031,0.019253
0.463870,0.013583
0.445520,0.010461
0.426985,0.008985
0.408270,0.008355
0.389381,0.008355
0.370322,0.008985
0.351100,0.010461
0.331720,0.013583
0.312188,0.019253
0.292510,0.027471
0.272695,0.038232
0.252752,0.051532
0.232690,0.067364
0.212518,0.085721
0.192248,0.106593
0.171891,0.130000
0.151460,0.155919
0.131012,0.184283
0.110629,0.214986
0.090431,0.247890
0.070775,0.282718
0.052824,0.318820
0.042211,0.355208
0.037807,0.391782
0.037807,0.428230
0.042211,0.464618
0.052824,0.501010
0.070775,0.537112
0.090431,0.571940
0.110629,0.604844
0.131012,0.635547
0.151460,0.663911
0.171891,0.689830
0.192248,0.713237
0.212518,0.734109
0.232690,0.752466
0.252752,0.768298
0.272695,0.781598
0.292510,0.792359
0.312188,0.800577
0.331720,0.806247
0.351100,0.809369
0.370322,0.810845
0.389381,0.811475
0.408270,0.811475
0.426985,0.810845
0.445520,0.809369
0.463870,0.806247
0.482031,0.800577
0.500000,0.797241
0.517969,0.800577
0.536130,0.806247
0.554480,0.809369
0.573015,0.810845
0.591730,0.811475
0.610619,0.811475
0.629678,0.810845
0.648900,0.809369
0.668280,0.806247
0.687812,0.800577
0.707490,0.792359
0.727305,0.781598
0.747248,0.768298
0.767310,0.752466
0.787482,0.734109
0.807752,0.713237
0.828109,0.689830
0.848540,0.663911
0.868988,0.635547
0.889371,0.604844
0.909569,0.571940
0.929225,0.537112
0.947176,0.501010
0.957789,0.464618
0.962193,0.428230
0.962193,0.391782
0.957789,0.355208
0.947176,0.318820
0.929225,0.282718
0.909569,0.247890
0.889371,0.214986
0.868988,0.184283
0.848540,0.155919
0.828109,0.130000
0.807752,0.106593
0.787482,0.085721
0.767310,0.067364
0.747248,0.051532
0.727305,0.038232
0.707490,0.027471
0.687812,0.019253
0.668280,0.013583
0.648900,0.010461
0.629678,0.008985
0.610619,0.008355
0.591730,0.008355
0.573015,0.008985
0.554480,0.010461
0.536130,0.013583
0.517969,0.019253
0.500000,0.029528
0.500000,0.046180
0.500000,0.062832
0.500000,0.138491
0.500000,0.219816
0.500000,0.272014
0.500000,0.313433
0.371689,0.339133
0.500000,0.354852
0.628311,0.339133
0.500000,0.395254
0.500000,0.434443
0.493976,0.416853
0.500000,0.455013
0.500000,0.477291
0.500000,0.522359
0.500000,0.548455
0.500000,0.574550
0.500000,0.600646
0.500000,0.626741
0.500000,0.652837
0.500000,0.678932
0.500000,0.705028
0.500000,0.731123
0.500000,0.757219
0.500000,0.783314
0.421711,0.771239
0.399587,0.767509
0.377317,0.764426
0.354924,0.761822
0.329973,0.761833
0.306069,0.760088
0.282855,0.756285
0.259838,0.751351
0.237303,0.745423
0.215569,0.738361
0.194285,0.729968
0.173873,0.720803
0.155005,0.710899
0.137021,0.699709
0.119799,0.687489
0.103770,0.674393
0.089801,0.661021
0.078438,0.647710
0.070002,0.634676
0.065842,0.622082
0.063863,0.608674
0.063863,0.594770
0.065842,0.581362
0.070002,0.568768
0.078438,0.555734
0.089801,0.542423
0.103770,0.529051
0.119799,0.515955
0.137021,0.503735
0.155005,0.492545
0.173873,0.482641
0.194285,0.473476
0.215569,0.465113
0.237303,0.457991
0.259838,0.452063
0.282855,0.447129
0.306069,0.443326
0.329973,0.441571
0.354924,0.441582
0.377317,0.438978
0.399587,0.435708
0.421711,0.432078
0.442807,0.429000
0.463253,0.426811
0.483233,0.425816
0.500000,0.425557
0.516767,0.425816
0.536747,0.426811
0.557193,0.429000
0.578289,0.432078
0.600413,0.435708
0.622683,0.438978
0.645076,0.441582
0.670027,0.441571
0.693931,0.443326
0.717145,0.447129
0.740162,0.452063
0.762697,0.457991
0.784431,0.465113
0.805715,0.473476
0.826127,0.482641
0.844995,0.492545
0.862979,0.503735
0.880201,0.515955
0.896230,0.529051
0.910199,0.542423
0.921562,0.555734
0.930000,0.568768
0.934158,0.581362
0.936137,0.594770
0.936137,0.608674
0.934158,0.622082
0.930000,0.634676
0.921562,0.647710
0.910199,0.661021
0.896230,0.674393
0.880201,0.687489
0.862979,0.699709
0.844995,0.710899
0.826127,0.720803
0.805715,0.729968
0.784431,0.738361
0.762697,0.745423
0.740162,0.751351
0.717145,0.756285
0.693931,0.760088
0.670027,0.761833
0.645076,0.761822
0.622683,0.764426
0.600413,0.767509
0.578289,0.771239
0.557193,0.774217
0.536747,0.776406
0.516767,0.777401
0.500000,0.777660
0.483233,0.777401
0.463253,0.776406
0.442807,0.774217
0.428459,0.259955
0.420842,0.264741
0.412158,0.267073
0.404541,0.267812
0.395857,0.265934
0.388241,0.261947
0.354737,0.259868
0.363303,0.254397
0.372935,0.250529
0.382567,0.248671
0.392200,0.248671
0.401832,0.250529
0.411464,0.254397
0.352123,0.266395
0.361259,0.272097
0.371900,0.275817
0.382541,0.277337
0.393182,0.276274
0.403823,0.273007
0.414464,0.267980
0.571541,0.259955
0.579158,0.264741
0.587842,0.267073
0.595459,0.267812
0.604143,0.265934
0.611759,0.261947
0.645263,0.259868
0.636697,0.254397
0.627065,0.250529
0.617433,0.248671
0.607800,0.248671
0.598168,0.250529
0.588536,0.254397
0.647877,0.266395
0.638741,0.272097
0.628100,0.275817
0.617459,0.277337
0.606818,0.276274
0.596177,0.273007
0.585536,0.267980
0.393223,0.612030
0.400971,0.607425
0.409949,0.605051
0.418927,0.604597
0.427905,0.605807
0.436883,0.608351
0.457876,0.612140
0.450372,0.618635
0.441613,0.622350
0.432853,0.623707
0.424094,0.623253
0.415335,0.620880
0.406575,0.616742
0.458999,0.604856
0.450917,0.598586
0.441581,0.594747
0.432244,0.593339
0.422908,0.594314
0.413572,0.597380
0.404235,0.602140
0.606777,0.612030
0.599029,0.607425
0.590051,0.605051
0.581073,0.604597
0.572095,0.605807
0.563117,0.608351
0.542124,0.612140
0.549628,0.618635
0.558387,0.622350
0.567147,0.623707
0.575906,0.623253
0.584665,0.620880
0.593425,0.616742
0.541001,0.604856
0.549083,0.598586
0.558419,0.594747
0.567756,0.593339
0.577092,0.594314
0.586428,0.597380
0.595765,0.602140
0.405553,0.501509
0.405374,0.485187
0.405195,0.468864
0.428789,0.463381
0.448553,0.460862
0.469502,0.459957
0.489714,0.460711
0.510286,0.460711
0.530498,0.459957
0.551447,0.460862
0.571211,0.463381
0.594805,0.468864
0.594626,0.485187
0.594447,0.501509
0.571343,0.511397
0.551394,0.514741
0.530498,0.515867
0.510286,0.515867
0.489714,0.515867
0.469502,0.514741
0.448553,0.511397
0.428657,0.508511
0.448553,0.505494
0.469502,0.504289
0.489714,0.503936
0.510286,0.503936
0.530498,0.504289
0.551394,0.505494
0.571343,0.508511
0.571595,0.490776
0.551447,0.488390
0.530498,0.487375
0.510286,0.487375
0.489714,0.487375
0.469502,0.488390
0.448553,0.490776
0.428789,0.493661